Filename:	C:\Documents and Settings\SOON KI\Desktop\Tanner\Oligomer in EEC 6-11-21\Lightintensity PHEA-coBA in EEC 6-17-21\40 mW 1.dcd 
Operator ID:	AK 
Sample ID:	Epoxy w/ P(HEA-coBA) 1 
Comment:	 
Serial Number:	 
Data Collected:	6/17/2021 2:19:50 PM 
Sample Weight:	2.650 mg 
Validation 
Validated:	No 
By:	 
Date:	 
Calibration Information 
Filename:	C:\Program Files\Pyris\Calibrations\Indium Temperature Calibration 2-22-2021 TG.dcc 
Date/Time:	 
Initial Conditions 
Temperature:	 
Y Initial:	 
Sample Rate:	 
Baseline Filename:	 
End Condition:	Go To Load 
Total Points in Run:	30000 
Method Steps: 
Pre-Run Actions 
	Start the Run 
		Action occurs Immediately 
	Switch the Gas to Nitrogen at 20.0 ml/min  
		Action occurs Immediately 
1)	Hold for 25.0 min at 35.00¡ÆC 
 
1) DSC Isothermal	Time	Unsubtracted Heat Flow	Baseline Heat Flow	ProgramTemperature	Sample Temperature	Approx. Gas Flow 
	9.050000	-0.359171	0.000000	35.000000	25.842000	0.000000 
	9.050833	-0.359171	0.000000	35.000000	25.842000	0.000000 
	9.051667	-0.359272	0.000000	35.000000	25.842000	0.000000 
	9.052500	-0.359272	0.000000	35.000000	25.844000	0.000000 
	9.053333	-0.359272	0.000000	35.000000	25.844000	0.000000 
	9.054167	-0.359374	0.000000	35.000000	25.844000	0.000000 
	9.055000	-0.359475	0.000000	35.000000	25.843000	0.000000 
	9.055833	-0.359475	0.000000	35.000000	25.844000	0.000000 
	9.056667	-0.359374	0.000000	35.000000	25.844000	0.000000 
	9.057500	-0.359374	0.000000	35.000000	25.844000	0.000000 
	9.058333	-0.359272	0.000000	35.000000	25.844000	0.000000 
	9.059167	-0.359171	0.000000	35.000000	25.843000	0.000000 
	9.060000	-0.359070	0.000000	35.000000	25.842000	0.000000 
	9.060833	-0.358968	0.000000	35.000000	25.843000	0.000000 
	9.061667	-0.358968	0.000000	35.000000	25.843000	0.000000 
	9.062500	-0.358968	0.000000	35.000000	25.843000	0.000000 
	9.063333	-0.358867	0.000000	35.000000	25.843000	0.000000 
	9.064167	-0.358867	0.000000	35.000000	25.843000	0.000000 
	9.065000	-0.359070	0.000000	35.000000	25.843000	0.000000 
	9.065833	-0.359171	0.000000	35.000000	25.843000	0.000000 
	9.066667	-0.359272	0.000000	35.000000	25.842000	0.000000 
	9.067500	-0.359475	0.000000	35.000000	25.841000	0.000000 
	9.068333	-0.359576	0.000000	35.000000	25.841000	0.000000 
	9.069167	-0.359678	0.000000	35.000000	25.841000	0.000000 
	9.070000	-0.359779	0.000000	35.000000	25.841000	0.000000 
	9.070833	-0.359779	0.000000	35.000000	25.841000	0.000000 
	9.071667	-0.359779	0.000000	35.000000	25.841000	0.000000 
	9.072500	-0.359678	0.000000	35.000000	25.840000	0.000000 
	9.073333	-0.359576	0.000000	35.000000	25.840000	0.000000 
	9.074167	-0.359374	0.000000	35.000000	25.841000	0.000000 
	9.075000	-0.359171	0.000000	35.000000	25.842000	0.000000 
	9.075833	-0.358968	0.000000	35.000000	25.842000	0.000000 
	9.076667	-0.358867	0.000000	35.000000	25.842000	0.000000 
	9.077500	-0.358665	0.000000	35.000000	25.843000	0.000000 
	9.078333	-0.358462	0.000000	35.000000	25.843000	0.000000 
	9.079167	-0.358158	0.000000	35.000000	25.842000	0.000000 
	9.080000	-0.358057	0.000000	35.000000	25.842000	0.000000 
	9.080833	-0.357854	0.000000	35.000000	25.843000	0.000000 
	9.081667	-0.357753	0.000000	35.000000	25.842000	0.000000 
	9.082500	-0.357550	0.000000	35.000000	25.842000	0.000000 
	9.083333	-0.357449	0.000000	35.000000	25.843000	0.000000 
	9.084167	-0.357347	0.000000	35.000000	25.842000	0.000000 
	9.085000	-0.357246	0.000000	35.000000	25.842000	0.000000 
	9.085833	-0.357347	0.000000	35.000000	25.843000	0.000000 
	9.086667	-0.357347	0.000000	35.000000	25.843000	0.000000 
	9.087500	-0.357449	0.000000	35.000000	25.843000	0.000000 
	9.088333	-0.357651	0.000000	35.000000	25.843000	0.000000 
	9.089167	-0.357854	0.000000	35.000000	25.842000	0.000000 
	9.090000	-0.358057	0.000000	35.000000	25.843000	0.000000 
	9.090833	-0.358158	0.000000	35.000000	25.843000	0.000000 
	9.091667	-0.358361	0.000000	35.000000	25.842000	0.000000 
	9.092500	-0.358361	0.000000	35.000000	25.842000	0.000000 
	9.093333	-0.358462	0.000000	35.000000	25.844000	0.000000 
	9.094167	-0.358563	0.000000	35.000000	25.843000	0.000000 
	9.095000	-0.358563	0.000000	35.000000	25.843000	0.000000 
	9.095833	-0.358462	0.000000	35.000000	25.843000	0.000000 
	9.096667	-0.358361	0.000000	35.000000	25.843000	0.000000 
	9.097500	-0.358158	0.000000	35.000000	25.842000	0.000000 
	9.098333	-0.358057	0.000000	35.000000	25.842000	0.000000 
	9.099167	-0.357854	0.000000	35.000000	25.842000	0.000000 
	9.100000	-0.357753	0.000000	35.000000	25.841000	0.000000 
	9.100833	-0.357651	0.000000	35.000000	25.842000	0.000000 
	9.101667	-0.357651	0.000000	35.000000	25.841000	0.000000 
	9.102500	-0.357550	0.000000	35.000000	25.842000	0.000000 
	9.103333	-0.357550	0.000000	35.000000	25.842000	0.000000 
	9.104167	-0.357550	0.000000	35.000000	25.841000	0.000000 
	9.105000	-0.357651	0.000000	35.000000	25.841000	0.000000 
	9.105833	-0.357753	0.000000	35.000000	25.841000	0.000000 
	9.106667	-0.357753	0.000000	35.000000	25.842000	0.000000 
	9.107500	-0.357854	0.000000	35.000000	25.842000	0.000000 
	9.108333	-0.357955	0.000000	35.000000	25.842000	0.000000 
	9.109167	-0.357854	0.000000	35.000000	25.841000	0.000000 
	9.110000	-0.357854	0.000000	35.000000	25.842000	0.000000 
	9.110833	-0.357753	0.000000	35.000000	25.842000	0.000000 
	9.111667	-0.357651	0.000000	35.000000	25.843000	0.000000 
	9.112500	-0.357550	0.000000	35.000000	25.843000	0.000000 
	9.113333	-0.357347	0.000000	35.000000	25.843000	0.000000 
	9.114167	-0.357246	0.000000	35.000000	25.843000	0.000000 
	9.115000	-0.357043	0.000000	35.000000	25.842000	0.000000 
	9.115833	-0.356942	0.000000	35.000000	25.842000	0.000000 
	9.116667	-0.356841	0.000000	35.000000	25.842000	0.000000 
	9.117500	-0.356739	0.000000	35.000000	25.842000	0.000000 
	9.118333	-0.356841	0.000000	35.000000	25.842000	0.000000 
	9.119167	-0.356739	0.000000	35.000000	25.842000	0.000000 
	9.120000	-0.356739	0.000000	35.000000	25.842000	0.000000 
	9.120833	-0.356537	0.000000	35.000000	25.842000	0.000000 
	9.121667	-0.356436	0.000000	35.000000	25.842000	0.000000 
	9.122500	-0.356436	0.000000	35.000000	25.842000	0.000000 
	9.123333	-0.356537	0.000000	35.000000	25.842000	0.000000 
	9.124167	-0.356537	0.000000	35.000000	25.842000	0.000000 
	9.125000	-0.356739	0.000000	35.000000	25.842000	0.000000 
	9.125833	-0.356739	0.000000	35.000000	25.842000	0.000000 
	9.126667	-0.356841	0.000000	35.000000	25.841000	0.000000 
	9.127500	-0.356841	0.000000	35.000000	25.841000	0.000000 
	9.128333	-0.356942	0.000000	35.000000	25.841000	0.000000 
	9.129167	-0.356841	0.000000	35.000000	25.841000	0.000000 
	9.130000	-0.356841	0.000000	35.000000	25.842000	0.000000 
	9.130833	-0.356841	0.000000	35.000000	25.842000	0.000000 
	9.131667	-0.356739	0.000000	35.000000	25.842000	0.000000 
	9.132500	-0.356739	0.000000	35.000000	25.841000	0.000000 
	9.133333	-0.356638	0.000000	35.000000	25.842000	0.000000 
	9.134167	-0.356537	0.000000	35.000000	25.842000	0.000000 
	9.135000	-0.356436	0.000000	35.000000	25.842000	0.000000 
	9.135833	-0.356334	0.000000	35.000000	25.842000	0.000000 
	9.136667	-0.356233	0.000000	35.000000	25.842000	0.000000 
	9.137500	-0.356132	0.000000	35.000000	25.842000	0.000000 
	9.138333	-0.356132	0.000000	35.000000	25.842000	0.000000 
	9.139167	-0.356030	0.000000	35.000000	25.842000	0.000000 
	9.140000	-0.355929	0.000000	35.000000	25.842000	0.000000 
	9.140833	-0.355828	0.000000	35.000000	25.842000	0.000000 
	9.141667	-0.355726	0.000000	35.000000	25.842000	0.000000 
	9.142500	-0.355625	0.000000	35.000000	25.843000	0.000000 
	9.143333	-0.355422	0.000000	35.000000	25.842000	0.000000 
	9.144167	-0.355220	0.000000	35.000000	25.843000	0.000000 
	9.145000	-0.354916	0.000000	35.000000	25.844000	0.000000 
	9.145833	-0.354713	0.000000	35.000000	25.843000	0.000000 
	9.146667	-0.354511	0.000000	35.000000	25.843000	0.000000 
	9.147500	-0.354207	0.000000	35.000000	25.843000	0.000000 
	9.148333	-0.354004	0.000000	35.000000	25.843000	0.000000 
	9.149167	-0.353903	0.000000	35.000000	25.843000	0.000000 
	9.150000	-0.353700	0.000000	35.000000	25.843000	0.000000 
	9.150833	-0.353599	0.000000	35.000000	25.843000	0.000000 
	9.151667	-0.353497	0.000000	35.000000	25.844000	0.000000 
	9.152500	-0.353396	0.000000	35.000000	25.843000	0.000000 
	9.153333	-0.353396	0.000000	35.000000	25.844000	0.000000 
	9.154167	-0.353396	0.000000	35.000000	25.844000	0.000000 
	9.155000	-0.353396	0.000000	35.000000	25.844000	0.000000 
	9.155833	-0.353396	0.000000	35.000000	25.845000	0.000000 
	9.156667	-0.353497	0.000000	35.000000	25.845000	0.000000 
	9.157500	-0.353497	0.000000	35.000000	25.844000	0.000000 
	9.158333	-0.353497	0.000000	35.000000	25.844000	0.000000 
	9.159167	-0.353599	0.000000	35.000000	25.844000	0.000000 
	9.160000	-0.353599	0.000000	35.000000	25.843000	0.000000 
	9.160833	-0.353700	0.000000	35.000000	25.842000	0.000000 
	9.161667	-0.353700	0.000000	35.000000	25.841000	0.000000 
	9.162500	-0.353903	0.000000	35.000000	25.841000	0.000000 
	9.163333	-0.354004	0.000000	35.000000	25.841000	0.000000 
	9.164167	-0.354207	0.000000	35.000000	25.841000	0.000000 
	9.165000	-0.354308	0.000000	35.000000	25.842000	0.000000 
	9.165833	-0.354511	0.000000	35.000000	25.842000	0.000000 
	9.166667	-0.354612	0.000000	35.000000	25.844000	0.000000 
	9.167500	-0.354713	0.000000	35.000000	25.843000	0.000000 
	9.168333	-0.354713	0.000000	35.000000	25.844000	0.000000 
	9.169167	-0.354814	0.000000	35.000000	25.844000	0.000000 
	9.170000	-0.354713	0.000000	35.000000	25.844000	0.000000 
	9.170833	-0.354713	0.000000	35.000000	25.844000	0.000000 
	9.171667	-0.354713	0.000000	35.000000	25.843000	0.000000 
	9.172500	-0.354612	0.000000	35.000000	25.843000	0.000000 
	9.173333	-0.354511	0.000000	35.000000	25.843000	0.000000 
	9.174167	-0.354409	0.000000	35.000000	25.843000	0.000000 
	9.175000	-0.354308	0.000000	35.000000	25.842000	0.000000 
	9.175833	-0.354308	0.000000	35.000000	25.842000	0.000000 
	9.176667	-0.354207	0.000000	35.000000	25.842000	0.000000 
	9.177500	-0.354207	0.000000	35.000000	25.842000	0.000000 
	9.178333	-0.354105	0.000000	35.000000	25.843000	0.000000 
	9.179167	-0.354105	0.000000	35.000000	25.843000	0.000000 
	9.180000	-0.353903	0.000000	35.000000	25.843000	0.000000 
	9.180833	-0.353903	0.000000	35.000000	25.843000	0.000000 
	9.181667	-0.353801	0.000000	35.000000	25.843000	0.000000 
	9.182500	-0.353801	0.000000	35.000000	25.843000	0.000000 
	9.183333	-0.353801	0.000000	35.000000	25.843000	0.000000 
	9.184167	-0.353700	0.000000	35.000000	25.843000	0.000000 
	9.185000	-0.353497	0.000000	35.000000	25.842000	0.000000 
	9.185833	-0.353295	0.000000	35.000000	25.843000	0.000000 
	9.186667	-0.353092	0.000000	35.000000	25.844000	0.000000 
	9.187500	-0.352889	0.000000	35.000000	25.843000	0.000000 
	9.188333	-0.352788	0.000000	35.000000	25.844000	0.000000 
	9.189167	-0.352788	0.000000	35.000000	25.844000	0.000000 
	9.190000	-0.352585	0.000000	35.000000	25.843000	0.000000 
	9.190833	-0.352585	0.000000	35.000000	25.843000	0.000000 
	9.191667	-0.352383	0.000000	35.000000	25.843000	0.000000 
	9.192500	-0.352383	0.000000	35.000000	25.843000	0.000000 
	9.193333	-0.352484	0.000000	35.000000	25.843000	0.000000 
	9.194167	-0.352585	0.000000	35.000000	25.843000	0.000000 
	9.195000	-0.352687	0.000000	35.000000	25.844000	0.000000 
	9.195833	-0.352788	0.000000	35.000000	25.844000	0.000000 
	9.196667	-0.352991	0.000000	35.000000	25.844000	0.000000 
	9.197500	-0.353092	0.000000	35.000000	25.844000	0.000000 
	9.198333	-0.353193	0.000000	35.000000	25.843000	0.000000 
	9.199167	-0.353396	0.000000	35.000000	25.843000	0.000000 
	9.200000	-0.353396	0.000000	35.000000	25.843000	0.000000 
	9.200833	-0.353396	0.000000	35.000000	25.842000	0.000000 
	9.201667	-0.353295	0.000000	35.000000	25.842000	0.000000 
	9.202500	-0.353295	0.000000	35.000000	25.843000	0.000000 
	9.203333	-0.353092	0.000000	35.000000	25.843000	0.000000 
	9.204167	-0.352889	0.000000	35.000000	25.842000	0.000000 
	9.205000	-0.352788	0.000000	35.000000	25.842000	0.000000 
	9.205833	-0.352788	0.000000	35.000000	25.842000	0.000000 
	9.206667	-0.352788	0.000000	35.000000	25.842000	0.000000 
	9.207500	-0.352788	0.000000	35.000000	25.841000	0.000000 
	9.208333	-0.352788	0.000000	35.000000	25.842000	0.000000 
	9.209167	-0.352788	0.000000	35.000000	25.842000	0.000000 
	9.210000	-0.352788	0.000000	35.000000	25.842000	0.000000 
	9.210833	-0.352889	0.000000	35.000000	25.842000	0.000000 
	9.211667	-0.352991	0.000000	35.000000	25.841000	0.000000 
	9.212500	-0.353092	0.000000	35.000000	25.841000	0.000000 
	9.213333	-0.353193	0.000000	35.000000	25.841000	0.000000 
	9.214167	-0.353193	0.000000	35.000000	25.841000	0.000000 
	9.215000	-0.353295	0.000000	35.000000	25.841000	0.000000 
	9.215833	-0.353295	0.000000	35.000000	25.840000	0.000000 
	9.216667	-0.353295	0.000000	35.000000	25.840000	0.000000 
	9.217500	-0.353295	0.000000	35.000000	25.840000	0.000000 
	9.218333	-0.353295	0.000000	35.000000	25.840000	0.000000 
	9.219167	-0.353295	0.000000	35.000000	25.841000	0.000000 
	9.220000	-0.353193	0.000000	35.000000	25.841000	0.000000 
	9.220833	-0.353193	0.000000	35.000000	25.841000	0.000000 
	9.221667	-0.353092	0.000000	35.000000	25.841000	0.000000 
	9.222500	-0.353193	0.000000	35.000000	25.842000	0.000000 
	9.223333	-0.353193	0.000000	35.000000	25.843000	0.000000 
	9.224167	-0.353295	0.000000	35.000000	25.843000	0.000000 
	9.225000	-0.353295	0.000000	35.000000	25.843000	0.000000 
	9.225833	-0.353193	0.000000	35.000000	25.843000	0.000000 
	9.226667	-0.352991	0.000000	35.000000	25.843000	0.000000 
	9.227500	-0.352889	0.000000	35.000000	25.844000	0.000000 
	9.228333	-0.352788	0.000000	35.000000	25.843000	0.000000 
	9.229167	-0.352687	0.000000	35.000000	25.843000	0.000000 
	9.230000	-0.352585	0.000000	35.000000	25.843000	0.000000 
	9.230833	-0.352484	0.000000	35.000000	25.843000	0.000000 
	9.231667	-0.352585	0.000000	35.000000	25.843000	0.000000 
	9.232500	-0.352585	0.000000	35.000000	25.843000	0.000000 
	9.233333	-0.352687	0.000000	35.000000	25.843000	0.000000 
	9.234167	-0.352788	0.000000	35.000000	25.843000	0.000000 
	9.235000	-0.352889	0.000000	35.000000	25.843000	0.000000 
	9.235833	-0.352889	0.000000	35.000000	25.843000	0.000000 
	9.236667	-0.352889	0.000000	35.000000	25.843000	0.000000 
	9.237500	-0.352889	0.000000	35.000000	25.843000	0.000000 
	9.238333	-0.352889	0.000000	35.000000	25.843000	0.000000 
	9.239167	-0.352889	0.000000	35.000000	25.843000	0.000000 
	9.240000	-0.352788	0.000000	35.000000	25.842000	0.000000 
	9.240833	-0.352687	0.000000	35.000000	25.842000	0.000000 
	9.241667	-0.352585	0.000000	35.000000	25.842000	0.000000 
	9.242500	-0.352484	0.000000	35.000000	25.843000	0.000000 
	9.243333	-0.352484	0.000000	35.000000	25.843000	0.000000 
	9.244167	-0.352282	0.000000	35.000000	25.843000	0.000000 
	9.245000	-0.352180	0.000000	35.000000	25.843000	0.000000 
	9.245833	-0.351876	0.000000	35.000000	25.844000	0.000000 
	9.246667	-0.351876	0.000000	35.000000	25.844000	0.000000 
	9.247500	-0.351572	0.000000	35.000000	25.845000	0.000000 
	9.248333	-0.351471	0.000000	35.000000	25.845000	0.000000 
	9.249167	-0.351268	0.000000	35.000000	25.845000	0.000000 
	9.250000	-0.351066	0.000000	35.000000	25.845000	0.000000 
	9.250833	-0.350964	0.000000	35.000000	25.844000	0.000000 
	9.251667	-0.350863	0.000000	35.000000	25.844000	0.000000 
	9.252500	-0.350762	0.000000	35.000000	25.844000	0.000000 
	9.253333	-0.350660	0.000000	35.000000	25.844000	0.000000 
	9.254167	-0.350559	0.000000	35.000000	25.843000	0.000000 
	9.255000	-0.350356	0.000000	35.000000	25.844000	0.000000 
	9.255833	-0.350255	0.000000	35.000000	25.844000	0.000000 
	9.256667	-0.350255	0.000000	35.000000	25.843000	0.000000 
	9.257500	-0.350154	0.000000	35.000000	25.844000	0.000000 
	9.258333	-0.350154	0.000000	35.000000	25.843000	0.000000 
	9.259167	-0.350154	0.000000	35.000000	25.843000	0.000000 
	9.260000	-0.350154	0.000000	35.000000	25.845000	0.000000 
	9.260833	-0.350154	0.000000	35.000000	25.844000	0.000000 
	9.261667	-0.350255	0.000000	35.000000	25.844000	0.000000 
	9.262500	-0.350356	0.000000	35.000000	25.844000	0.000000 
	9.263333	-0.350559	0.000000	35.000000	25.843000	0.000000 
	9.264167	-0.350660	0.000000	35.000000	25.843000	0.000000 
	9.265000	-0.350660	0.000000	35.000000	25.843000	0.000000 
	9.265833	-0.350762	0.000000	35.000000	25.843000	0.000000 
	9.266667	-0.350863	0.000000	35.000000	25.843000	0.000000 
	9.267500	-0.350964	0.000000	35.000000	25.843000	0.000000 
	9.268333	-0.350964	0.000000	35.000000	25.843000	0.000000 
	9.269167	-0.351066	0.000000	35.000000	25.842000	0.000000 
	9.270000	-0.351167	0.000000	35.000000	25.842000	0.000000 
	9.270833	-0.351066	0.000000	35.000000	25.843000	0.000000 
	9.271667	-0.351066	0.000000	35.000000	25.842000	0.000000 
	9.272500	-0.350964	0.000000	35.000000	25.842000	0.000000 
	9.273333	-0.350863	0.000000	35.000000	25.842000	0.000000 
	9.274167	-0.350762	0.000000	35.000000	25.842000	0.000000 
	9.275000	-0.350660	0.000000	35.000000	25.841000	0.000000 
	9.275833	-0.350559	0.000000	35.000000	25.841000	0.000000 
	9.276667	-0.350458	0.000000	35.000000	25.841000	0.000000 
	9.277500	-0.350559	0.000000	35.000000	25.841000	0.000000 
	9.278333	-0.350559	0.000000	35.000000	25.843000	0.000000 
	9.279167	-0.350660	0.000000	35.000000	25.842000	0.000000 
	9.280000	-0.350762	0.000000	35.000000	25.843000	0.000000 
	9.280833	-0.350762	0.000000	35.000000	25.843000	0.000000 
	9.281667	-0.350863	0.000000	35.000000	25.842000	0.000000 
	9.282500	-0.350863	0.000000	35.000000	25.842000	0.000000 
	9.283333	-0.350863	0.000000	35.000000	25.843000	0.000000 
	9.284167	-0.350762	0.000000	35.000000	25.843000	0.000000 
	9.285000	-0.350660	0.000000	35.000000	25.843000	0.000000 
	9.285833	-0.350559	0.000000	35.000000	25.842000	0.000000 
	9.286667	-0.350458	0.000000	35.000000	25.843000	0.000000 
	9.287500	-0.350458	0.000000	35.000000	25.843000	0.000000 
	9.288333	-0.350255	0.000000	35.000000	25.843000	0.000000 
	9.289167	-0.350154	0.000000	35.000000	25.844000	0.000000 
	9.290000	-0.349951	0.000000	35.000000	25.844000	0.000000 
	9.290833	-0.349749	0.000000	35.000000	25.844000	0.000000 
	9.291667	-0.349749	0.000000	35.000000	25.844000	0.000000 
	9.292500	-0.349546	0.000000	35.000000	25.844000	0.000000 
	9.293333	-0.349546	0.000000	35.000000	25.844000	0.000000 
	9.294167	-0.349546	0.000000	35.000000	25.844000	0.000000 
	9.295000	-0.349445	0.000000	35.000000	25.843000	0.000000 
	9.295833	-0.349445	0.000000	35.000000	25.843000	0.000000 
	9.296667	-0.349445	0.000000	35.000000	25.843000	0.000000 
	9.297500	-0.349546	0.000000	35.000000	25.843000	0.000000 
	9.298333	-0.349546	0.000000	35.000000	25.843000	0.000000 
	9.299167	-0.349647	0.000000	35.000000	25.843000	0.000000 
	9.300000	-0.349749	0.000000	35.000000	25.843000	0.000000 
	9.300833	-0.349749	0.000000	35.000000	25.844000	0.000000 
	9.301667	-0.349749	0.000000	35.000000	25.844000	0.000000 
	9.302500	-0.349647	0.000000	35.000000	25.844000	0.000000 
	9.303333	-0.349749	0.000000	35.000000	25.843000	0.000000 
	9.304167	-0.349647	0.000000	35.000000	25.843000	0.000000 
	9.305000	-0.349647	0.000000	35.000000	25.843000	0.000000 
	9.305833	-0.349647	0.000000	35.000000	25.842000	0.000000 
	9.306667	-0.349647	0.000000	35.000000	25.843000	0.000000 
	9.307500	-0.349749	0.000000	35.000000	25.843000	0.000000 
	9.308333	-0.349647	0.000000	35.000000	25.843000	0.000000 
	9.309167	-0.349445	0.000000	35.000000	25.843000	0.000000 
	9.310000	-0.349343	0.000000	35.000000	25.843000	0.000000 
	9.310833	-0.349039	0.000000	35.000000	25.842000	0.000000 
	9.311667	-0.348938	0.000000	35.000000	25.842000	0.000000 
	9.312500	-0.348837	0.000000	35.000000	25.842000	0.000000 
	9.313333	-0.348837	0.000000	35.000000	25.842000	0.000000 
	9.314167	-0.348837	0.000000	35.000000	25.843000	0.000000 
	9.315000	-0.348837	0.000000	35.000000	25.842000	0.000000 
	9.315833	-0.348837	0.000000	35.000000	25.842000	0.000000 
	9.316667	-0.348837	0.000000	35.000000	25.841000	0.000000 
	9.317500	-0.348938	0.000000	35.000000	25.842000	0.000000 
	9.318333	-0.348938	0.000000	35.000000	25.842000	0.000000 
	9.319167	-0.348938	0.000000	35.000000	25.842000	0.000000 
	9.320000	-0.349039	0.000000	35.000000	25.842000	0.000000 
	9.320833	-0.349039	0.000000	35.000000	25.842000	0.000000 
	9.321667	-0.348938	0.000000	35.000000	25.842000	0.000000 
	9.322500	-0.348837	0.000000	35.000000	25.842000	0.000000 
	9.323333	-0.348735	0.000000	35.000000	25.842000	0.000000 
	9.324167	-0.348634	0.000000	35.000000	25.842000	0.000000 
	9.325000	-0.348533	0.000000	35.000000	25.843000	0.000000 
	9.325833	-0.348634	0.000000	35.000000	25.842000	0.000000 
	9.326667	-0.348634	0.000000	35.000000	25.842000	0.000000 
	9.327500	-0.348735	0.000000	35.000000	25.842000	0.000000 
	9.328333	-0.348735	0.000000	35.000000	25.842000	0.000000 
	9.329167	-0.348735	0.000000	35.000000	25.842000	0.000000 
	9.330000	-0.348837	0.000000	35.000000	25.841000	0.000000 
	9.330833	-0.348837	0.000000	35.000000	25.841000	0.000000 
	9.331667	-0.348938	0.000000	35.000000	25.842000	0.000000 
	9.332500	-0.349039	0.000000	35.000000	25.842000	0.000000 
	9.333333	-0.349242	0.000000	35.000000	25.842000	0.000000 
	9.334167	-0.349343	0.000000	35.000000	25.842000	0.000000 
	9.335000	-0.349546	0.000000	35.000000	25.842000	0.000000 
	9.335833	-0.349749	0.000000	35.000000	25.842000	0.000000 
	9.336667	-0.349749	0.000000	35.000000	25.843000	0.000000 
	9.337500	-0.349850	0.000000	35.000000	25.842000	0.000000 
	9.338333	-0.349850	0.000000	35.000000	25.842000	0.000000 
	9.339167	-0.349749	0.000000	35.000000	25.842000	0.000000 
	9.340000	-0.349749	0.000000	35.000000	25.842000	0.000000 
	9.340833	-0.349647	0.000000	35.000000	25.842000	0.000000 
	9.341667	-0.349445	0.000000	35.000000	25.842000	0.000000 
	9.342500	-0.349141	0.000000	35.000000	25.842000	0.000000 
	9.343333	-0.348938	0.000000	35.000000	25.842000	0.000000 
	9.344167	-0.348735	0.000000	35.000000	25.843000	0.000000 
	9.345000	-0.348533	0.000000	35.000000	25.843000	0.000000 
	9.345833	-0.348229	0.000000	35.000000	25.843000	0.000000 
	9.346667	-0.348026	0.000000	35.000000	25.843000	0.000000 
	9.347500	-0.347925	0.000000	35.000000	25.842000	0.000000 
	9.348333	-0.347722	0.000000	35.000000	25.842000	0.000000 
	9.349167	-0.347722	0.000000	35.000000	25.842000	0.000000 
	9.350000	-0.347722	0.000000	35.000000	25.842000	0.000000 
	9.350833	-0.347722	0.000000	35.000000	25.843000	0.000000 
	9.351667	-0.347925	0.000000	35.000000	25.843000	0.000000 
	9.352500	-0.348127	0.000000	35.000000	25.841000	0.000000 
	9.353333	-0.348229	0.000000	35.000000	25.840000	0.000000 
	9.354167	-0.348229	0.000000	35.000000	25.841000	0.000000 
	9.355000	-0.348330	0.000000	35.000000	25.841000	0.000000 
	9.355833	-0.348330	0.000000	35.000000	25.841000	0.000000 
	9.356667	-0.348330	0.000000	35.000000	25.843000	0.000000 
	9.357500	-0.348229	0.000000	35.000000	25.843000	0.000000 
	9.358333	-0.348026	0.000000	35.000000	25.843000	0.000000 
	9.359167	-0.347824	0.000000	35.000000	25.842000	0.000000 
	9.360000	-0.347621	0.000000	35.000000	25.843000	0.000000 
	9.360833	-0.347520	0.000000	35.000000	25.843000	0.000000 
	9.361667	-0.347418	0.000000	35.000000	25.843000	0.000000 
	9.362500	-0.347216	0.000000	35.000000	25.844000	0.000000 
	9.363333	-0.347013	0.000000	35.000000	25.844000	0.000000 
	9.364167	-0.346912	0.000000	35.000000	25.844000	0.000000 
	9.365000	-0.346810	0.000000	35.000000	25.844000	0.000000 
	9.365833	-0.346810	0.000000	35.000000	25.843000	0.000000 
	9.366667	-0.346912	0.000000	35.000000	25.843000	0.000000 
	9.367500	-0.347013	0.000000	35.000000	25.844000	0.000000 
	9.368333	-0.347114	0.000000	35.000000	25.843000	0.000000 
	9.369167	-0.347216	0.000000	35.000000	25.843000	0.000000 
	9.370000	-0.347317	0.000000	35.000000	25.843000	0.000000 
	9.370833	-0.347418	0.000000	35.000000	25.843000	0.000000 
	9.371667	-0.347418	0.000000	35.000000	25.842000	0.000000 
	9.372500	-0.347418	0.000000	35.000000	25.842000	0.000000 
	9.373333	-0.347418	0.000000	35.000000	25.842000	0.000000 
	9.374167	-0.347418	0.000000	35.000000	25.842000	0.000000 
	9.375000	-0.347317	0.000000	35.000000	25.842000	0.000000 
	9.375833	-0.347216	0.000000	35.000000	25.842000	0.000000 
	9.376667	-0.347114	0.000000	35.000000	25.842000	0.000000 
	9.377500	-0.347114	0.000000	35.000000	25.842000	0.000000 
	9.378333	-0.347013	0.000000	35.000000	25.842000	0.000000 
	9.379167	-0.346912	0.000000	35.000000	25.842000	0.000000 
	9.380000	-0.346810	0.000000	35.000000	25.843000	0.000000 
	9.380833	-0.346810	0.000000	35.000000	25.843000	0.000000 
	9.381667	-0.346810	0.000000	35.000000	25.842000	0.000000 
	9.382500	-0.346608	0.000000	35.000000	25.842000	0.000000 
	9.383333	-0.346506	0.000000	35.000000	25.842000	0.000000 
	9.384167	-0.346405	0.000000	35.000000	25.842000	0.000000 
	9.385000	-0.346202	0.000000	35.000000	25.842000	0.000000 
	9.385833	-0.346101	0.000000	35.000000	25.842000	0.000000 
	9.386667	-0.345899	0.000000	35.000000	25.842000	0.000000 
	9.387500	-0.345696	0.000000	35.000000	25.842000	0.000000 
	9.388333	-0.345595	0.000000	35.000000	25.842000	0.000000 
	9.389167	-0.345392	0.000000	35.000000	25.842000	0.000000 
